,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210830,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210830,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210830,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210830,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210830,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210830,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210830,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210830,8,0.0182205,0.0180096,0.0993954,0.0114827,0.0219864,0.0991312,0.0359062,0.0894871,0.00715769
8,20210830,9,0.0182205,0.0180096,0.0993954,0.0114827,0.0219864,0.0991423,0.0359062,0.0894871,0.00715769
9,20210830,10,0.0182205,0.0180935,0.0993954,0.0114827,0.0219864,0.0991423,0.0365287,0.0894871,0.00715865
10,20210830,11,0.0,8.3968e-05,0.0,4.28408e-08,0.0,1.10939e-05,0.000622444,0.0,9.56934e-07
11,20210830,12,0.0,8.3968e-05,0.0,4.28408e-08,0.0,0.0,0.000622444,0.0,9.56934e-07
12,20210830,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210830,14,0.0754993,0.026702,0.0777756,0.0407649,0.0801758,0.0595122,0.0065219,0.140937,0.0346293
14,20210830,15,0.607396,0.25103,0.503884,0.561622,0.537017,0.652681,0.160423,0.389036,0.334494
15,20210830,16,0.608149,0.254126,0.504096,0.565456,0.537185,0.652818,0.176432,0.389172,0.334645
16,20210830,17,0.532649,0.227424,0.42632,0.524691,0.457009,0.593306,0.16991,0.248234,0.300016
17,20210830,18,0.000752091,0.00309616,0.000212193,0.00383312,0.00016737,0.000137389,0.0160082,0.000136197,0.000150919
18,20210830,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210830,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210830,21,1.64509e-05,0.0,2.72393e-05,2.43783e-05,5.96046e-07,0.000149608,0.0,3.57628e-07,0.0
21,20210830,22,0.00735152,0.00110871,0.0138668,0.00667542,0.00528455,0.0184193,0.00108202,0.00597078,0.000957549
22,20210830,23,0.151491,0.0182693,0.334249,0.0706421,0.219433,0.268654,0.00700717,0.322569,0.0505767
23,20210830,24,0.174139,0.0239168,0.376601,0.105781,0.238161,0.315232,0.0316468,0.366165,0.0534567
24,20210830,25,0.171976,0.0423347,0.369318,0.10232,0.237146,0.305159,0.0841488,0.363466,0.0562925
25,20210830,26,0.0278369,0.0255621,0.0489358,0.0383533,0.0229971,0.0549248,0.0796848,0.0468674,0.00670126
26,20210830,27,0.0424616,0.0286776,0.0366721,0.0572875,0.023533,0.0574626,0.0680898,0.0182056,0.00796282
27,20210830,28,0.0569077,0.0167859,0.0494365,0.0776401,0.0336596,0.0808324,0.0212806,0.0242872,0.0116282
28,20210830,29,0.0616469,0.0164418,0.0990292,0.102002,0.0417578,0.15571,0.0218266,0.0770955,0.0116839
29,20210830,30,0.435909,0.190497,0.715112,0.483906,0.381986,0.607726,0.160116,0.888023,0.192547
30,20210830,31,0.417111,0.182862,0.707993,0.46052,0.369281,0.583758,0.153341,0.891293,0.185089
31,20210830,32,0.45184,0.203859,0.683337,0.487718,0.387742,0.556031,0.169143,0.849494,0.204414
32,20210830,33,0.0529898,0.100884,0.0430566,0.077168,0.0335723,0.0620968,0.118844,0.0285519,0.0805311
33,20210830,34,0.0527388,0.101396,0.0318979,0.0776114,0.0322195,0.0558476,0.119937,0.0163863,0.0807269
34,20210830,35,1.21674,1.56392,0.626761,1.20629,1.28125,0.773975,1.64824,0.495395,1.60011
35,20210830,36,1.21305,1.62758,0.624967,1.19416,1.29078,0.773851,1.77449,0.499217,1.62855
36,20210830,37,1.21248,1.62706,0.623925,1.19356,1.29045,0.772501,1.7734,0.49876,1.62836
37,20210830,38,0.884216,0.44944,0.0957129,0.889355,0.929292,0.0824349,0.549765,0.121347,0.413964
38,20210830,39,0.879277,0.417115,0.0915966,0.88143,0.917009,0.0752132,0.415654,0.112616,0.442245
39,20210830,40,0.879548,0.418183,0.0915966,0.881748,0.917234,0.0752132,0.416845,0.112616,0.443331
40,20210830,41,0.00434017,0.112245,8.10623e-06,0.0057199,0.00280046,0.0,0.0943675,1.16825e-05,0.118931
41,20210830,42,0.000270128,0.00106764,0.0,0.000318527,0.000224829,0.0,0.00119066,0.0,0.00108624
42,20210830,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210830,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210830,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210830,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210830,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210830,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
