,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210826,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210826,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210826,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210826,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210826,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210826,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210826,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210826,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210826,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210826,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20210826,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20210826,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20210826,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210826,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210826,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210826,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210826,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210826,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210826,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210826,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210826,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210826,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210826,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210826,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210826,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210826,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210826,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210826,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210826,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210826,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210826,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210826,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210826,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210826,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210826,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210826,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210826,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210826,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210826,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210826,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210826,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210826,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210826,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210826,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210826,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210826,46,4.51176e-05,4.21203e-08,0.000845447,0.000224583,6.46707e-08,0.000967944,4.78578e-06,0.000102169,1.6145e-08
46,20210826,47,0.000189008,0.00277888,0.00280021,0.00954439,0.00192694,0.0274436,0.0119112,0.000104881,0.00574755
47,20210826,48,0.112258,0.0892112,0.131929,0.137691,0.0670023,0.13407,0.134029,0.0990772,0.0487977
