,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210808,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210808,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210808,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210808,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210808,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210808,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210808,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210808,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210808,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210808,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20210808,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20210808,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20210808,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210808,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210808,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210808,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210808,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210808,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210808,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210808,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210808,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210808,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210808,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210808,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210808,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210808,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210808,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210808,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210808,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210808,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210808,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210808,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210808,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210808,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210808,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210808,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210808,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210808,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210808,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210808,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210808,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210808,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210808,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210808,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210808,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210808,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210808,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210808,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
