,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210728,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210728,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210728,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210728,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210728,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210728,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210728,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210728,8,0.00676932,0.0213694,0.00111088,0.000736005,0.0208598,1.92047e-05,0.0067153,0.00931791,0.0227483
8,20210728,9,0.375114,0.227993,0.465406,0.566343,0.229714,0.50291,0.38562,0.320709,0.134262
9,20210728,10,0.454445,0.321305,0.485358,0.647719,0.284185,0.517717,0.595612,0.34593,0.219571
10,20210728,11,0.447676,0.299936,0.484247,0.646983,0.263325,0.517698,0.588896,0.336612,0.196823
11,20210728,12,0.102897,0.0942753,0.0780115,0.127241,0.0562123,0.0889335,0.221424,0.0587203,0.0853202
12,20210728,13,0.735909,0.142718,1.15871,1.09507,0.353538,0.953956,0.31564,0.981926,0.0408696
13,20210728,14,3.06481,2.49028,3.87583,3.6996,2.4319,3.65493,2.83001,3.50202,2.24698
14,20210728,15,3.25324,2.79312,4.04058,3.84437,2.6793,3.77535,3.13323,3.70599,2.5654
15,20210728,16,3.15242,3.13669,3.62947,3.64916,2.74935,4.00281,3.48079,3.17683,2.92498
16,20210728,17,1.10483,1.23383,1.16844,1.3184,1.01158,1.61266,1.34907,0.908503,1.39759
17,20210728,18,1.22247,1.3197,1.62826,1.31,1.14888,1.76934,1.23316,1.33393,1.92239
18,20210728,19,1.9185,2.3024,2.38723,2.13725,1.61669,2.49149,2.29035,1.69243,3.35244
19,20210728,20,1.82289,2.00276,2.37951,2.04431,1.47992,2.39779,2.06697,1.70871,2.83092
20,20210728,21,1.58089,1.67004,1.81815,1.9293,1.16729,2.12815,1.91093,1.16523,2.04461
21,20210728,22,0.580815,0.41672,0.764519,0.597169,0.467968,0.697546,0.468127,0.633796,0.390867
22,20210728,23,1.20766,1.38143,0.911485,0.956056,1.32852,0.769766,1.33619,0.994455,1.32183
23,20210728,24,2.93449,2.68981,2.81195,3.03909,2.81971,3.01362,2.85123,2.60598,2.49148
24,20210728,25,3.64692,3.60196,3.28141,3.84557,3.48928,3.62594,3.77786,3.08662,3.3411
25,20210728,26,4.77272,4.65317,4.40099,5.12529,4.37872,4.82874,5.04128,4.09914,4.17741
26,20210728,27,4.78388,5.16588,3.89961,4.72565,4.53654,4.02139,5.57363,3.88474,4.46667
27,20210728,28,4.33751,4.88296,3.37082,3.85173,4.70979,3.1853,4.85748,3.84083,4.56728
28,20210728,29,4.02929,4.76615,3.42,3.20621,4.73751,2.90961,4.16778,4.02797,4.78603
29,20210728,30,3.0426,3.64301,2.40578,2.64058,3.40932,1.9949,3.26728,2.73353,3.83281
30,20210728,31,2.66749,2.92238,2.47966,2.6686,2.48022,2.36758,2.94296,2.31831,2.7837
31,20210728,32,1.04033,0.884604,0.915564,1.51093,0.498751,1.15214,1.37261,0.489936,0.640623
32,20210728,33,0.409761,0.239418,0.764738,0.577194,0.300348,0.970016,0.305979,0.556849,0.188278
33,20210728,34,0.985155,1.60621,0.858923,0.913198,1.26432,1.10294,1.4319,0.884541,1.26283
34,20210728,35,1.03077,1.69654,0.862143,0.954967,1.30516,1.10875,1.51527,0.886196,1.33079
35,20210728,36,1.09891,2.04314,0.686653,0.894138,1.4696,0.842089,1.7307,0.811869,1.73627
36,20210728,37,0.473911,0.720371,0.368639,0.485197,0.4639,0.460192,0.72279,0.312002,0.678537
37,20210728,38,0.980511,1.17583,1.20046,1.17354,0.959345,1.63892,1.14109,0.923603,1.28872
38,20210728,39,0.705124,0.719887,1.02146,0.985836,0.599207,1.48618,0.803827,0.709681,0.773077
39,20210728,40,0.627069,0.593185,0.918253,0.801876,0.61087,1.23455,0.570415,0.718899,0.717909
40,20210728,41,0.0718937,0.0409832,0.0832081,0.0555153,0.0745029,0.0489979,0.038044,0.105639,0.0396137
41,20210728,42,0.0707684,0.0406113,0.0823841,0.052784,0.0739841,0.0471306,0.0369205,0.104889,0.0395126
42,20210728,43,0.0,2.09808e-05,0.0,0.0,0.0,0.0,3.8147e-05,0.0,0.0
43,20210728,44,0.0,2.09808e-05,0.0,0.0,0.0,0.0,3.8147e-05,0.0,0.0
44,20210728,45,0.0,2.09808e-05,0.0,0.0,0.0,0.0,3.8147e-05,0.0,0.0
45,20210728,46,0.0,0.0,9.91821e-05,0.0,0.0,0.00133896,0.0,0.0,0.0
46,20210728,47,0.00485229,0.0239716,0.00177956,0.00457764,0.0154705,0.019331,0.0157394,0.00274086,0.0267162
47,20210728,48,0.101944,0.10417,0.125454,0.167732,0.0853119,0.219168,0.151711,0.0799294,0.0808926
