,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210807,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210807,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210807,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210807,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210807,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210807,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210807,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210807,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210807,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210807,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20210807,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20210807,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20210807,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210807,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210807,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210807,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210807,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210807,18,2.68614e-09,4.64338e-07,1.59761e-11,1.0088e-07,1.33528e-11,7.7921e-10,2.95163e-05,0.0,7.81126e-10
18,20210807,19,2.68614e-09,4.64338e-07,1.59761e-11,1.0088e-07,1.33528e-11,7.7921e-10,2.95163e-05,0.0,7.81126e-10
19,20210807,20,2.68614e-09,4.64338e-07,1.59761e-11,1.0088e-07,1.33528e-11,7.7921e-10,2.95163e-05,0.0,7.81126e-10
20,20210807,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210807,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210807,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210807,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210807,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210807,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210807,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210807,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210807,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210807,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210807,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210807,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210807,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210807,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210807,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210807,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210807,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210807,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210807,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210807,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210807,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210807,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210807,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210807,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210807,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210807,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210807,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210807,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
