,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210804,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210804,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210804,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210804,4,0.337304,0.453813,0.231548,0.0892552,1.03491,0.0588478,0.146956,0.929146,0.98022
4,20210804,5,0.374692,0.572583,0.238892,0.0921089,1.27612,0.0595229,0.156431,0.989471,1.52319
5,20210804,6,0.439944,0.895016,0.225275,0.0674672,1.32056,0.0229553,0.215848,0.975254,1.74819
6,20210804,7,1.05674,0.947668,1.02858,0.566619,0.699736,0.321807,0.664332,1.00397,0.954568
7,20210804,8,1.17441,0.980623,1.28137,0.636546,0.578681,0.413237,0.785353,1.31099,0.440743
8,20210804,9,2.32051,1.52541,3.60719,3.13018,2.02238,5.76524,1.6863,2.6936,1.57227
9,20210804,10,3.68165,3.88907,4.56317,5.11711,3.27182,9.32593,3.43188,3.00975,2.91436
10,20210804,11,3.72685,3.86624,4.68077,6.39125,3.16928,12.0608,3.81966,2.67375,2.89455
11,20210804,12,2.5338,3.00973,2.38113,4.11108,1.6074,7.01193,3.01176,1.28586,1.4206
12,20210804,13,0.224722,0.14613,0.40825,1.57735,0.017879,3.1311,0.71023,0.0336394,0.00938702
13,20210804,14,0.0244665,0.0172496,0.03407,0.238025,0.000579834,0.315128,0.193275,0.00655365,5.14984e-05
14,20210804,15,7.77245e-05,0.000299931,0.00364447,0.01299,0.000341415,0.01122,0.00993919,0.00446272,2.90871e-05
15,20210804,16,0.0,0.000137806,0.00355959,0.00763226,0.000330448,0.0110531,0.00133896,0.00426149,0.000994205
16,20210804,17,0.0,0.000138283,0.0,3.48091e-05,1.81198e-05,0.0,2.0504e-05,0.0,0.00101852
17,20210804,18,0.0,0.00012064,0.0,0.0,0.0,0.0,0.0,0.0,0.00100994
18,20210804,19,0.0,1.09673e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.43187e-05
19,20210804,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210804,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210804,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210804,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210804,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210804,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210804,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210804,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210804,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210804,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210804,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210804,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210804,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210804,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210804,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210804,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210804,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210804,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210804,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210804,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210804,40,0.0137596,0.00969934,0.0248404,0.0330567,0.00324345,0.0472336,0.0111861,0.0061965,0.00341177
40,20210804,41,0.013763,0.00970078,0.0248404,0.0330567,0.00375986,0.0472336,0.0111861,0.0061965,0.00425577
41,20210804,42,0.013763,0.00970078,0.0248404,0.0330567,0.00375986,0.0472336,0.0111861,0.0061965,0.00425577
42,20210804,43,3.33786e-06,1.43051e-06,0.0,0.0,0.000516415,0.0,0.0,0.0,0.000844002
43,20210804,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210804,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210804,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210804,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210804,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
