,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210905,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210905,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210905,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210905,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210905,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210905,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210905,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210905,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210905,10,0.0,0.0,0.0,0.0,0.0,1.53486e-13,0.0,0.0,0.0
10,20210905,11,0.0,0.0,0.0,0.0,0.0,1.66498e-13,0.0,0.0,0.0
11,20210905,12,0.0,0.0,0.0,0.0,0.0,6.17798e-12,0.0,0.0,0.0
12,20210905,13,0.0,0.0,0.0,0.0,0.0,6.02449e-12,0.0,0.0,0.0
13,20210905,14,0.0,0.0,0.0,0.0,0.0,6.01148e-12,0.0,0.0,0.0
14,20210905,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210905,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210905,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210905,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210905,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210905,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210905,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210905,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210905,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210905,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210905,25,1.13104e-13,6.28226e-11,0.0,0.0,3.59465e-09,0.0,0.0,8.66379e-12,6.28051e-12
25,20210905,26,1.13104e-13,6.28226e-11,0.0,0.0,3.59465e-09,0.0,0.0,8.66379e-12,6.28051e-12
26,20210905,27,1.13104e-13,6.28226e-11,0.0,0.0,3.59465e-09,0.0,0.0,8.66379e-12,6.28051e-12
27,20210905,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210905,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210905,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210905,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210905,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210905,33,2.53669e-08,1.55892e-09,3.62796e-06,2.6089e-08,5.93623e-08,9.06326e-06,4.0023e-09,8.60204e-07,1.143e-09
33,20210905,34,2.53883e-08,1.58226e-09,3.62797e-06,3.37939e-08,5.93639e-08,9.99297e-06,4.0023e-09,8.60358e-07,1.143e-09
34,20210905,35,2.54114e-08,4.28196e-05,3.6288e-06,3.3814e-08,5.9454e-08,9.99297e-06,3.31057e-08,8.61935e-07,0.000162451
35,20210905,36,4.45297e-11,4.2818e-05,8.39464e-10,7.72498e-09,9.1724e-11,9.29714e-07,2.91034e-08,1.73094e-09,0.00016245
36,20210905,37,7.45388e-10,4.28192e-05,8.33325e-10,3.89838e-06,7.41338e-10,4.18368e-11,3.5338e-06,1.57689e-09,0.00016245
37,20210905,38,3.77529e-09,4.92219e-09,1.79625e-11,2.74329e-05,3.47295e-09,1.36424e-09,0.000120573,0.0,7.50879e-09
38,20210905,39,1.7273e-07,0.00289715,8.60266e-08,2.86162e-05,2.05916e-08,1.35235e-07,0.00314135,2.10927e-08,5.58316e-05
39,20210905,40,1.72008e-07,0.00289715,8.60241e-08,2.47179e-05,1.99405e-08,1.35194e-07,0.00313785,2.10927e-08,5.58313e-05
40,20210905,41,1.68955e-07,0.00289714,8.60107e-08,1.18347e-06,1.7141e-08,1.36258e-07,0.00302078,2.12538e-08,5.5824e-05
41,20210905,42,0.0,0.0,2.04636e-12,1.36424e-10,2.23537e-11,2.38651e-09,0.0,1.61037e-10,0.0
42,20210905,43,0.0,0.0,2.04636e-12,1.36424e-10,2.23537e-11,2.38651e-09,0.0,1.61037e-10,0.0
43,20210905,44,0.0,0.0,0.0,1.81899e-11,0.0,0.0,0.0,0.0,0.0
44,20210905,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210905,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210905,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210905,48,2.46431e-08,1.63717e-05,1.6787e-09,3.79878e-08,7.22622e-12,4.67953e-08,0.00254774,0.0,2.67173e-08
