,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210815,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210815,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210815,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210815,4,3.08014e-06,0.0699789,3.01121e-06,0.000182543,0.043436,1.74219e-05,0.0274715,0.0162265,0.15044
4,20210815,5,0.0477511,0.188684,0.0138147,0.0565319,0.0654158,0.0126986,0.156037,0.110157,0.227678
5,20210815,6,0.0656493,0.200817,0.0276513,0.0690855,0.0721617,0.0132891,0.166328,0.195352,0.237699
6,20210815,7,0.0759763,0.134207,0.0346694,0.0864249,0.0366179,0.014088,0.139374,0.321322,0.0883162
7,20210815,8,0.0293165,0.016876,0.0208722,0.0303065,0.0162216,0.00140684,0.0133729,0.227693,0.0111068
8,20210815,9,0.0114182,0.00474226,0.00703551,0.0177079,0.00947558,0.000804436,0.00307988,0.142354,0.00108562
9,20210815,10,0.00108817,0.00137389,1.44579e-05,0.000231035,0.00158341,1.58325e-08,0.00256452,0.00030157,2.84761e-05
10,20210815,11,0.0,0.0,0.0,0.0,0.0,1.58325e-08,0.0,0.0,0.0
11,20210815,12,0.0,0.0,0.0,0.0,0.0,1.58325e-08,0.0,0.0,0.0
12,20210815,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210815,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210815,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210815,16,0.0,0.0,0.0,0.0,0.0,2.26311e-07,0.0,0.0,0.0
16,20210815,17,0.0,0.0,0.0,0.0,0.0,2.26311e-07,0.0,0.0,0.0
17,20210815,18,0.0,0.0,0.0,0.0,0.0,2.26311e-07,0.0,0.0,0.0
18,20210815,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210815,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210815,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210815,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210815,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210815,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210815,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210815,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210815,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210815,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210815,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210815,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210815,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210815,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210815,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210815,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210815,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210815,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210815,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210815,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210815,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210815,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210815,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210815,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210815,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210815,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210815,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210815,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210815,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210815,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
