,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211015,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20211015,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20211015,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20211015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20211015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20211015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20211015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20211015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20211015,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20211015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20211015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20211015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20211015,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20211015,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20211015,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20211015,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20211015,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20211015,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20211015,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20211015,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20211015,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20211015,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20211015,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20211015,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20211015,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20211015,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20211015,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20211015,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20211015,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20211015,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20211015,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20211015,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20211015,33,0.03415,0.0917739,0.00160593,0.0130972,0.0484042,0.000161052,0.0440874,0.00343998,0.128214
33,20211015,34,1.84544,1.72744,1.87663,1.32889,2.32133,1.48571,1.05747,2.26109,2.35589
34,20211015,35,2.87956,2.40437,3.37175,2.16329,3.40263,2.69937,1.67527,3.74631,3.08798
35,20211015,36,3.42877,2.91189,3.95011,2.71787,3.94756,3.26156,2.2191,4.31848,3.56901
36,20211015,37,1.61748,1.27622,2.07509,1.40207,1.67464,1.77601,1.20571,2.06083,1.34134
37,20211015,38,0.58336,0.599289,0.579965,0.567674,0.593338,0.562354,0.587921,0.575612,0.609244
38,20211015,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20211015,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20211015,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20211015,42,0.00350213,0.00164294,0.000612259,0.00171423,0.00245881,7.96318e-05,0.00116444,0.000689507,0.0008111
42,20211015,43,0.00350213,0.00164294,0.000612259,0.00171423,0.00245881,7.96318e-05,0.00116444,0.000689507,0.0008111
43,20211015,44,0.00350213,0.00164294,0.000612259,0.00171423,0.00245881,7.96318e-05,0.00116444,0.000689507,0.0008111
44,20211015,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20211015,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20211015,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20211015,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
