,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210829,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210829,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210829,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210829,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210829,5,2.82786e-06,0.00239963,6.55523e-09,1.64322e-08,3.99692e-06,1.25646e-08,0.000600427,3.29837e-09,0.00185532
5,20210829,6,0.0040023,0.0369626,2.64863e-07,0.00136716,0.00719928,9.22304e-08,0.0248611,7.1431e-05,0.0300325
6,20210829,7,0.00407942,0.0375314,2.77828e-07,0.00374117,0.00719931,6.8362e-07,0.0409009,7.1431e-05,0.0300326
7,20210829,8,0.00493175,0.0376261,4.56914e-06,0.0187733,0.00719542,0.000160421,0.0859902,7.14656e-05,0.0282196
8,20210829,9,0.000934015,0.00306629,4.32764e-06,0.0174061,0.00070555,0.000160343,0.06173,3.41328e-05,0.00204725
9,20210829,10,0.000856942,0.00249751,1.11944e-05,0.0150329,0.00334948,0.000160624,0.0456902,0.00365665,0.00204711
10,20210829,11,1.78069e-06,3.20375e-06,6.89654e-06,7.56234e-07,0.00334937,8.73566e-07,4.69387e-07,0.00365662,0.00200485
11,20210829,12,0.0034449,0.00261905,0.00191768,8.75443e-07,0.031585,1.09451e-06,5.21541e-08,0.0249187,0.0269942
12,20210829,13,0.0049806,0.0218768,0.00322388,0.00027003,0.0311769,2.14533e-06,0.0033861,0.0256654,0.0376841
13,20210829,14,0.0049806,0.0218768,0.00322388,0.00027003,0.0311769,2.14533e-06,0.0033861,0.0256654,0.0376841
14,20210829,15,0.00153575,0.0192577,0.00131308,0.00026991,0.00223577,1.92336e-06,0.00338604,0.00436922,0.0106899
15,20210829,16,6.06291e-07,0.0,3.36953e-06,0.00278466,1.00583e-07,0.0244843,0.0,1.08778e-06,0.0
16,20210829,17,0.011108,2.46204e-05,0.12647,0.065111,0.000332016,0.623574,0.0002442,0.00447667,0.0
17,20210829,18,0.011108,2.46204e-05,0.12647,0.065111,0.000332016,0.623574,0.0002442,0.00447667,0.0
18,20210829,19,0.0111074,2.46204e-05,0.126466,0.0623263,0.000331916,0.59909,0.0002442,0.00447558,0.0
19,20210829,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210829,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210829,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210829,23,1.30385e-08,0.0,0.0,0.0,2.46614e-06,0.0,0.0,3.35276e-07,0.0
23,20210829,24,3.91155e-08,1.13361e-05,0.0,0.0,2.52202e-06,0.0,0.0,8.15839e-07,0.00101554
24,20210829,25,3.91155e-08,1.13361e-05,0.0,0.0,2.52202e-06,0.0,0.0,8.15839e-07,0.00101554
25,20210829,26,2.6077e-08,1.13361e-05,0.0,0.0,5.58794e-08,0.0,0.0,4.80562e-07,0.00101554
26,20210829,27,0.0,0.0,0.0,0.0,2.23517e-08,0.0,0.0,0.0,1.04308e-07
27,20210829,28,0.0,0.0,0.0,0.0,5.58794e-08,0.0,0.0,3.72529e-08,1.49012e-07
28,20210829,29,0.0,0.0,0.0,0.0,5.58794e-08,0.0,0.0,3.72529e-08,1.49012e-07
29,20210829,30,0.0,0.0,0.0,0.0,3.35276e-08,0.0,0.0,3.72529e-08,4.47035e-08
30,20210829,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210829,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210829,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210829,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210829,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210829,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210829,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210829,38,7.82311e-08,3.72529e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.23517e-08
38,20210829,39,1.8198e-06,6.92904e-07,0.0,4.09782e-07,1.05798e-06,3.57628e-07,0.000117332,0.0,1.63913e-06
39,20210829,40,0.0002614,1.51992e-06,0.000522867,0.000715628,5.99772e-06,0.00151324,0.000120848,1.78628e-05,1.63913e-06
40,20210829,41,0.000261322,1.51619e-06,0.000522867,0.000715628,5.99772e-06,0.00151324,0.000120848,1.78628e-05,1.61678e-06
41,20210829,42,0.00025958,8.27014e-07,0.000522867,0.000715218,4.93973e-06,0.00151289,3.51667e-06,1.78628e-05,0.0
42,20210829,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210829,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210829,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210829,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210829,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210829,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
