,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210917,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210917,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210917,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210917,4,0.0710755,0.131919,0.0150746,0.122217,0.269482,0.056411,0.0839178,0.0749209,0.400587
4,20210917,5,0.271242,0.386745,0.0880085,0.252602,0.575399,0.0972918,0.247408,0.25973,0.766847
5,20210917,6,0.266179,0.30989,0.125361,0.218668,0.785241,0.0983572,0.223232,0.462012,0.693645
6,20210917,7,0.258585,0.296621,0.143938,0.236321,0.637031,0.147238,0.230873,0.398273,0.54066
7,20210917,8,0.0623142,0.04552,0.0719558,0.128972,0.331376,0.113785,0.0838893,0.213974,0.174853
8,20210917,9,0.0306657,0.0256774,0.0336351,0.090793,0.0165293,0.0871137,0.0528753,0.00454807,0.00652933
9,20210917,10,0.0109185,0.00840488,0.00546925,0.0421067,0.00209278,0.0202778,0.0299646,0.00140178,0.00128871
10,20210917,11,0.00536883,0.00137106,0.00542237,0.0134358,0.0017584,0.0162071,0.00410402,0.000995338,0.000579417
11,20210917,12,0.000504047,9.13739e-05,0.000919729,0.00363201,7.15256e-06,0.00367443,0.0016396,0.000104189,0.0
12,20210917,13,0.000504047,9.13739e-05,0.000919729,0.00363201,7.15256e-06,0.00367443,0.0016396,0.000104189,0.0
13,20210917,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210917,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210917,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210917,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210917,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210917,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210917,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210917,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210917,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210917,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210917,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210917,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210917,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210917,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210917,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210917,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210917,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210917,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210917,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210917,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210917,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210917,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210917,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210917,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210917,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210917,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210917,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210917,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210917,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210917,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210917,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210917,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210917,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210917,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210917,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
