,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211008,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20211008,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20211008,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20211008,4,0.00471543,0.00774812,0.000202173,0.000185474,0.0214139,0.00213421,0.000256883,0.00596964,0.0199754
4,20211008,5,7.24136e-05,0.000573837,5.83095e-08,1.89232e-06,0.00131469,2.20258e-05,1.92221e-05,1.30786e-05,0.00262031
5,20211008,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20211008,7,0.0,0.0,0.0,9.16771e-10,0.0,0.0,8.47213e-08,0.0,0.0
7,20211008,8,0.0,0.0,0.0,9.16771e-10,0.0,0.0,8.47213e-08,0.0,0.0
8,20211008,9,0.0,0.0,0.0,9.16771e-10,0.0,0.0,8.47213e-08,0.0,0.0
9,20211008,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20211008,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20211008,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20211008,13,0.0,0.0,9.60426e-09,0.0,0.0,7.68341e-09,0.0,1.02445e-08,0.0
13,20211008,14,3.70513e-05,0.0126529,1.97367e-05,0.000102314,0.00491777,0.00163893,0.00785483,0.00285343,0.0245523
14,20211008,15,3.71151e-05,0.0133557,1.97888e-05,0.000102327,0.00491777,0.0016394,0.0151958,0.00285343,0.0245529
15,20211008,16,3.71151e-05,0.0133557,1.97792e-05,0.000102327,0.00491777,0.0016394,0.0151958,0.00285341,0.0245529
16,20211008,17,6.37956e-08,0.000702767,5.20522e-08,1.28639e-08,0.0,4.7381e-07,0.00734093,0.0,5.73695e-07
17,20211008,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20211008,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20211008,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20211008,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20211008,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20211008,23,0.0,0.0,6.53818e-08,0.0,0.0,8.28877e-08,0.0,1.75741e-06,0.0
23,20211008,24,0.0,0.0,7.47823e-08,0.0,0.0,1.00583e-07,0.0,1.75741e-06,0.0
24,20211008,25,0.0,0.0,7.47823e-08,0.0,0.0,1.00583e-07,0.0,1.75741e-06,0.0
25,20211008,26,0.0,0.0,9.40054e-09,0.0,0.0,1.76951e-08,0.0,0.0,0.0
26,20211008,27,0.000454361,0.0013351,0.000160665,0.00278444,0.00221468,0.00102866,0.00674374,0.00449023,0.000700295
27,20211008,28,0.000552695,0.00172007,0.000160777,0.00441129,0.00221473,0.00173865,0.00697061,0.00449028,0.000922989
28,20211008,29,0.000552816,0.00172007,0.000160778,0.00473651,0.00221473,0.00195204,0.00697071,0.00449028,0.00092303
29,20211008,30,9.84552e-05,0.000384975,1.13039e-07,0.00197559,5.21541e-08,0.000923379,0.000227744,4.84288e-08,0.000222918
30,20211008,31,1.21538e-07,0.0,4.36557e-10,0.000348733,0.0,0.000213388,8.71718e-07,0.0,2.23517e-07
31,20211008,32,0.0,0.0,0.0,2.35154e-05,0.0,0.0,7.71135e-07,0.0,1.82539e-07
32,20211008,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20211008,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20211008,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20211008,36,0.0,0.0,0.0,6.42613e-08,0.0,0.0,0.0,0.0,0.0
36,20211008,37,0.0,0.0,0.0,6.42613e-08,0.0,0.0,0.0,0.0,0.0
37,20211008,38,3.12659e-05,0.00127042,3.11411e-09,0.000127164,4.80562e-07,4.19095e-09,0.00268511,0.0,0.0003234
38,20211008,39,0.0119836,0.0138327,0.00320706,0.00836878,0.00955098,0.0011589,0.0107314,0.00505152,0.00975187
39,20211008,40,0.0121362,0.0138387,0.00340272,0.0136154,0.00957035,0.00724626,0.0126313,0.00510776,0.00975187
40,20211008,41,0.012105,0.0125683,0.0034031,0.0134883,0.00956986,0.00735976,0.00994617,0.00510776,0.00942848
41,20211008,42,0.011332,0.00952954,0.00856903,0.0449348,0.00597503,0.038373,0.0324159,0.0024691,0.0101987
42,20211008,43,0.253809,0.080591,0.534319,0.534501,0.119134,0.837522,0.227086,0.341751,0.038266
43,20211008,44,0.255536,0.0834348,0.539854,0.541977,0.119891,0.857226,0.236146,0.342593,0.0392495
44,20211008,45,0.260144,0.0770845,0.549857,0.532822,0.120014,0.846771,0.216379,0.353094,0.0295862
45,20211008,46,0.0429647,0.0232214,0.0377803,0.066506,0.0287693,0.0591627,0.0397587,0.0238658,0.0197412
46,20211008,47,0.190417,0.211221,0.106965,0.239683,0.151884,0.145789,0.262353,0.0848151,0.175701
47,20211008,48,0.187519,0.220414,0.0980361,0.222111,0.159458,0.130858,0.266078,0.0821297,0.189505
