,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211020,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20211020,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20211020,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20211020,4,3.20739,3.13411,3.48525,3.11861,3.46067,3.21736,3.62057,3.44567,3.16761
4,20211020,5,6.82615,6.88927,6.45096,7.06083,6.41872,6.89047,6.9871,6.09077,6.63307
5,20211020,6,6.58839,6.65799,6.07358,6.8013,6.15261,6.56932,6.71677,5.69089,6.40102
6,20211020,7,7.5827,7.35514,7.30433,7.81322,7.01782,7.78784,6.93765,7.13523,7.18283
7,20211020,8,6.92307,6.32759,7.34453,7.1041,6.83597,7.29635,6.60909,7.30592,6.29865
8,20211020,9,9.40816,8.84225,9.70751,9.78863,9.20527,9.81133,9.31981,9.55667,8.69952
9,20211020,10,7.49774,7.15118,7.41919,8.09262,7.13006,7.9187,7.76594,6.9791,6.8772
10,20211020,11,5.49535,5.67634,5.16152,6.08262,5.15862,5.68243,6.20548,4.88448,5.39995
11,20211020,12,4.18885,4.24961,3.98893,4.34321,4.26776,4.23705,4.37743,4.0008,4.38426
12,20211020,13,2.67073,2.71375,2.78321,2.62735,2.97623,2.76022,2.7464,3.03052,2.92908
13,20211020,14,2.13474,1.97313,2.38313,1.84953,2.58454,2.18446,1.79996,2.65527,2.33248
14,20211020,15,1.86859,1.8295,2.03917,1.87826,2.0003,2.03373,1.85835,2.13638,1.89223
15,20211020,16,3.06287,3.07195,3.11419,3.12807,3.10309,3.07943,3.17035,3.2332,3.05439
16,20211020,17,4.43651,4.91222,4.13396,4.55051,4.47529,4.16329,5.24988,4.20517,4.76319
17,20211020,18,7.03472,7.50276,6.89218,6.90179,7.31853,6.51729,7.80087,7.30675,7.43728
18,20211020,19,6.3386,6.99483,5.98989,6.22316,6.46493,5.74154,7.26616,6.16898,6.85573
19,20211020,20,4.65578,4.7503,4.69915,4.44942,4.81083,4.35989,4.7389,4.93869,4.77528
20,20211020,21,1.16492,1.43053,1.05591,1.19605,1.07217,1.07775,1.51332,0.951635,1.33492
21,20211020,22,1.52114,1.86023,1.21166,1.66309,1.40978,1.36881,1.96941,1.11089,1.75451
22,20211020,23,1.59133,1.96306,1.26444,1.75694,1.46218,1.43584,2.09145,1.15567,1.83559
23,20211020,24,1.99903,2.26827,1.61261,2.37195,1.82545,1.96558,2.56294,1.48371,2.13931
24,20211020,25,1.32913,1.35303,1.02206,1.62074,1.13119,1.38636,1.60546,0.823637,1.29053
25,20211020,26,1.20065,1.28127,0.924473,1.50191,0.990324,1.2686,1.59945,0.7915,1.14044
26,20211020,27,0.95504,0.810806,0.889339,0.78965,1.11813,0.785931,0.816013,1.03088,0.887711
27,20211020,28,0.76479,0.72538,0.748837,0.51685,1.01435,0.49229,0.675175,1.02187,0.790783
28,20211020,29,0.711147,0.586365,0.716164,0.447472,0.971371,0.470886,0.475761,0.921387,0.723976
29,20211020,30,0.371056,0.388805,0.261982,0.311951,0.320957,0.259514,0.338181,0.211777,0.360409
30,20211020,31,0.0199471,0.00624847,0.0360947,0.00951385,0.0259972,0.0162048,0.00389481,0.0442734,0.0106468
31,20211020,32,0.236904,0.129864,0.241268,0.0361099,0.346569,0.084053,0.0132065,0.318604,0.349522
32,20211020,33,0.414833,0.348652,0.373123,0.306232,0.390804,0.361229,0.278976,0.318668,0.451782
33,20211020,34,0.525738,0.44698,0.483616,0.484573,0.470612,0.580151,0.42651,0.383255,0.528595
34,20211020,35,0.47332,0.591698,0.350319,0.655048,0.308968,0.641434,0.706978,0.198704,0.42519
35,20211020,36,0.346016,0.423576,0.256016,0.541668,0.245182,0.531254,0.556812,0.162903,0.317303
36,20211020,37,0.235229,0.324211,0.145828,0.362968,0.165375,0.313488,0.406422,0.0983162,0.23938
37,20211020,38,0.077961,0.0696983,0.0772591,0.172993,0.0196571,0.187355,0.130169,0.0177727,0.0227051
38,20211020,39,0.121899,0.146389,0.0982018,0.22102,0.0600586,0.210869,0.216759,0.0447807,0.0830345
39,20211020,40,0.265438,0.282463,0.197063,0.417862,0.161499,0.321327,0.419003,0.136982,0.186249
40,20211020,41,0.258167,0.270336,0.193756,0.413021,0.148289,0.318455,0.422478,0.127747,0.167454
41,20211020,42,0.421841,0.444431,0.306484,0.506012,0.348869,0.393963,0.52327,0.267857,0.387672
42,20211020,43,0.326771,0.366001,0.238678,0.375137,0.278851,0.339329,0.390732,0.189377,0.332062
43,20211020,44,0.326771,0.364307,0.238678,0.372883,0.278851,0.339203,0.37373,0.189377,0.332062
44,20211020,45,0.0485878,0.0576477,0.0313606,0.0664215,0.0314217,0.0569801,0.0697632,0.0137215,0.0476036
45,20211020,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20211020,47,0.0,0.0,0.0,0.0,0.0,0.0,0.00082016,0.0,0.0
47,20211020,48,0.000839233,0.0115166,0.0,0.00232697,0.000125885,0.000152588,0.0141029,0.0,0.00904083
