,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210805,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210805,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210805,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210805,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210805,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210805,6,2.96901e-09,2.25249e-10,4.72248e-06,1.15402e-07,2.60884e-11,0.000250206,4.43529e-09,1.53113e-09,5.13816e-10
6,20210805,7,2.96901e-09,2.25249e-10,4.72248e-06,1.15402e-07,2.60884e-11,0.000250206,4.43529e-09,1.53113e-09,5.13816e-10
7,20210805,8,2.96901e-09,2.25249e-10,4.72248e-06,1.15402e-07,2.60884e-11,0.000250206,4.43529e-09,1.53113e-09,5.13816e-10
8,20210805,9,2.85855e-09,7.00548e-08,0.0,1.77782e-08,1.93594e-07,0.0,2.47027e-08,2.25602e-08,4.84056e-05
9,20210805,10,3.12205e-07,0.000226986,0.000325143,6.67374e-08,0.000533601,4.96802e-08,2.18627e-07,2.49979e-06,0.0117212
10,20210805,11,4.29074e-07,0.000346293,0.00758869,7.30082e-06,0.000533601,0.00663427,2.35881e-07,0.000158025,0.0117378
11,20210805,12,4.26521e-07,0.000346223,0.00760072,5.14938e-05,0.000533408,0.0103171,2.12937e-07,0.000158002,0.0116894
12,20210805,13,1.17175e-07,0.000119307,0.00727558,5.14448e-05,0.0,0.0103171,1.90128e-08,0.000155525,1.6558e-05
13,20210805,14,3.06272e-10,0.0,1.20341e-05,4.42108e-05,0.0,0.00368287,1.75788e-09,0.0,0.0
14,20210805,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210805,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210805,17,1.23557e-06,5.50758e-06,5.58794e-09,0.00311589,1.14611e-07,0.000260433,0.00487773,1.48575e-08,9.59262e-08
17,20210805,18,1.23557e-06,5.50758e-06,5.58794e-09,0.00311589,1.14611e-07,0.000260433,0.00487773,1.48575e-08,9.59262e-08
18,20210805,19,1.23557e-06,5.50758e-06,5.58794e-09,0.00311589,1.14611e-07,0.000260433,0.00487773,1.48575e-08,9.59262e-08
19,20210805,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210805,21,0.0,1.74623e-10,0.0,0.0,0.0,0.0,4.65661e-10,0.0,0.0
21,20210805,22,0.000463015,0.0700299,0.000319107,0.00066782,0.079317,0.000711325,0.00286705,0.00300446,0.314022
22,20210805,23,0.000463015,0.0700299,0.000319107,0.00066782,0.079317,0.000711325,0.00286705,0.00300446,0.314022
23,20210805,24,0.000463015,0.0700299,0.000319107,0.00066782,0.079317,0.000711325,0.00286705,0.00300446,0.314022
24,20210805,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210805,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210805,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210805,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210805,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210805,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210805,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210805,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210805,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210805,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210805,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210805,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210805,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210805,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210805,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210805,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210805,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210805,42,3.34112e-08,0.0,3.8445e-06,1.86265e-09,2.66731e-05,2.42144e-08,0.0,0.00039729,0.0
42,20210805,43,3.34112e-08,0.0,3.8445e-06,1.86265e-09,2.66731e-05,2.42144e-08,0.0,0.00039729,0.0
43,20210805,44,3.34112e-08,0.0,3.8445e-06,1.86265e-09,2.66731e-05,2.42144e-08,0.0,0.00039729,0.0
44,20210805,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210805,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210805,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210805,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
