,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211018,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20211018,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20211018,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20211018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20211018,5,5.85785e-09,7.94726e-08,7.71648e-12,6.9148e-12,2.32624e-07,0.0,1.92679e-10,1.96053e-08,1.12634e-07
5,20211018,6,4.03841e-08,3.3821e-07,7.82328e-12,5.57716e-11,1.04137e-06,0.0,2.71706e-08,5.11786e-08,5.88608e-05
6,20211018,7,4.03875e-08,3.55586e-07,7.82328e-12,5.57716e-11,1.05708e-06,0.0,3.02214e-08,5.26564e-08,5.89927e-05
7,20211018,8,3.45296e-08,2.76114e-07,1.06793e-13,4.88568e-11,8.24457e-07,0.0,3.00287e-08,3.30511e-08,5.88801e-05
8,20211018,9,1.45069e-07,1.3304e-05,2.41441e-08,1.04483e-05,2.27266e-08,5.16158e-05,1.37787e-07,2.10639e-08,0.00100292
9,20211018,10,1.45864e-07,1.32868e-05,2.62051e-08,1.05601e-05,1.20068e-06,5.42073e-05,6.12756e-06,1.69941e-06,0.00100307
10,20211018,11,1.42661e-06,1.584e-05,1.06925e-06,0.000141115,0.00341444,7.58259e-05,0.000257026,0.00448262,0.00119079
11,20211018,12,1.28262e-06,2.55637e-06,1.05176e-06,0.000196888,0.00341444,6.0144e-05,0.000303268,0.0044826,0.00018802
12,20211018,13,1.28182e-06,2.5562e-06,1.0497e-06,0.000196776,0.00341324,5.75525e-05,0.000297276,0.00448092,0.000187739
13,20211018,14,1.07207e-09,3.04681e-09,7.66499e-09,6.62215e-05,4.19095e-09,3.59589e-05,4.6377e-05,0.0,2.10712e-08
14,20211018,15,0.0,4.72937e-11,1.00226e-09,0.0,0.0,2.49929e-08,0.0,0.0,3.49246e-10
15,20211018,16,7.2921e-05,2.72848e-10,0.000861241,0.000364436,1.19838e-06,0.00231306,2.21189e-09,7.13295e-05,3.49246e-10
16,20211018,17,7.85525e-05,9.82727e-08,0.00117531,0.0012243,1.92062e-06,0.00803748,1.75212e-05,0.000112794,1.36206e-08
17,20211018,18,0.000119719,8.47627e-07,0.00126856,0.00203621,1.93645e-06,0.00888417,0.000303514,0.000112884,5.54137e-08
18,20211018,19,4.67975e-05,8.47402e-07,0.000407318,0.00167177,7.38073e-07,0.00657113,0.000303512,4.15542e-05,5.54137e-08
19,20211018,20,4.1166e-05,7.49355e-07,9.32484e-05,0.00081191,1.58325e-08,0.000846689,0.000285993,8.98726e-08,4.17931e-08
20,20211018,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20211018,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20211018,23,7.91364e-05,2.77548e-05,0.00137987,0.00142187,0.000549082,0.000744038,0.00105531,0.01288,7.43673e-06
23,20211018,24,11.1838,9.40897,11.6598,9.09496,12.9167,10.1707,7.20622,13.2144,11.9244
24,20211018,25,24.3689,21.257,25.2766,24.147,23.8006,25.5259,20.7653,24.6843,21.7469
25,20211018,26,24.8188,21.6433,25.6896,24.7418,24.131,26.1145,21.26,24.9705,22.0517
26,20211018,27,13.7502,12.3828,14.0974,15.7955,11.2931,16.024,14.2552,11.8166,10.2313
27,20211018,28,0.848507,0.814917,0.751854,1.08063,0.647291,0.970543,1.04175,0.583364,0.643133
28,20211018,29,0.399744,0.430447,0.338173,0.486698,0.316799,0.382378,0.549749,0.284643,0.338898
29,20211018,30,0.284603,0.282005,0.271858,0.339502,0.238588,0.302889,0.349392,0.236994,0.234875
30,20211018,31,0.0411587,0.0506477,0.037056,0.0558605,0.0371113,0.0492458,0.0650101,0.0332127,0.0474567
31,20211018,32,0.0471764,0.0524368,0.0493355,0.0789833,0.0371513,0.0856934,0.0764084,0.0347767,0.0470028
32,20211018,33,0.0471802,0.0524368,0.0536823,0.0794487,0.0371513,0.100412,0.0764294,0.0368252,0.0470028
33,20211018,34,0.259855,0.289539,0.359131,0.42934,0.204021,0.686041,0.328215,0.198225,0.313145
34,20211018,35,0.478846,0.511848,0.710129,0.824501,0.305447,1.30315,0.675501,0.401964,0.525595
35,20211018,36,1.04759,0.801844,1.52201,1.66465,0.736639,2.47103,1.1681,0.99229,0.7003
36,20211018,37,1.18433,0.928129,1.67611,1.84284,0.806551,2.49855,1.409,1.14382,0.79488
37,20211018,38,1.23273,0.828463,1.6862,1.87133,0.880026,2.36398,1.28095,1.20035,0.633652
38,20211018,39,0.724209,0.567776,0.931009,1.19205,0.464842,1.30469,0.874113,0.629656,0.467325
39,20211018,40,0.496502,0.231001,0.644035,0.916548,0.255274,0.962097,0.483358,0.394386,0.0895252
40,20211018,41,1.17523,0.835302,1.16709,1.62683,0.936422,1.46232,1.17784,0.991972,0.675968
41,20211018,42,1.73671,1.27777,1.78936,2.12998,1.52897,2.03222,1.64739,1.68008,1.0822
42,20211018,43,2.60675,2.07068,2.51485,3.00954,2.39709,2.70629,2.52275,2.47461,1.84778
43,20211018,44,2.30099,1.89681,2.34083,2.50429,2.24941,2.40717,2.16102,2.40126,1.91098
44,20211018,45,2.81405,2.05966,3.10709,3.01932,2.86894,3.10133,2.36376,3.24825,2.18518
45,20211018,46,4.31772,3.76828,3.58544,4.36213,4.23491,3.77182,3.86021,3.40722,4.06557
46,20211018,47,4.11668,4.01292,3.02308,4.14433,3.91798,3.2131,4.23639,2.76581,3.97915
47,20211018,48,3.11564,3.60075,1.66014,3.19772,2.79208,1.99963,3.81605,1.26356,3.43238
