,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210926,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210926,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210926,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210926,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210926,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210926,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210926,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210926,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210926,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210926,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20210926,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20210926,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20210926,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210926,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210926,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210926,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210926,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210926,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210926,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210926,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210926,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210926,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210926,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210926,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210926,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210926,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210926,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210926,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210926,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210926,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210926,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210926,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20210926,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210926,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210926,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210926,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210926,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210926,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210926,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210926,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210926,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210926,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210926,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210926,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210926,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210926,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210926,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210926,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
