,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210711,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210711,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210711,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210711,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210711,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210711,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210711,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210711,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210711,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210711,10,0.0,0.0,0.0,0.0,0.0,1.31828e-10,0.0,0.0,0.0
10,20210711,11,0.0,0.0,0.0,0.0,0.0,2.44298e-10,0.0,0.0,0.0
11,20210711,12,0.0,0.0,0.0,0.0,0.0,2.44298e-10,0.0,0.0,0.0
12,20210711,13,3.70679e-14,0.0,0.0,0.0,4.50893e-11,1.1247e-10,0.0,1.9892e-13,0.0
13,20210711,14,3.70679e-14,0.0,0.0,0.0,4.50893e-11,0.0,0.0,1.9892e-13,0.0
14,20210711,15,3.70679e-14,0.0,0.0,0.0,4.50893e-11,0.0,0.0,1.9892e-13,0.0
15,20210711,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210711,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210711,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210711,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210711,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210711,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210711,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210711,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210711,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210711,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210711,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210711,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210711,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210711,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210711,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210711,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210711,32,1.40233e-10,3.0781e-08,1.01575e-09,1.13811e-10,4.49574e-10,8.02931e-08,3.0037e-08,0.0,3.21327e-08
32,20210711,33,0.000543556,0.00585825,3.22749e-08,3.70272e-08,4.4105e-05,3.47422e-07,0.000729836,3.14298e-08,0.000618132
33,20210711,34,0.00924875,0.0192921,0.0051534,0.00790748,0.0104507,0.00923377,0.0185615,0.00751197,0.0026967
34,20210711,35,0.0113881,0.0193051,0.00557439,0.0112925,0.0104745,0.0324459,0.0185678,0.00853133,0.00269817
35,20210711,36,0.0108445,0.0134469,0.00557436,0.0112924,0.0104304,0.0324456,0.017838,0.00853129,0.00208007
36,20210711,37,0.0021393,1.3072e-05,0.000420985,0.00338499,2.38139e-05,0.0232122,6.33299e-06,0.00101936,1.50572e-06
37,20210711,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210711,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210711,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210711,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210711,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210711,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210711,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210711,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210711,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210711,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210711,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
