,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210909,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210909,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210909,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210909,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20210909,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20210909,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210909,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210909,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210909,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210909,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20210909,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20210909,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20210909,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20210909,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20210909,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20210909,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20210909,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210909,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210909,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20210909,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20210909,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20210909,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210909,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210909,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210909,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20210909,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20210909,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20210909,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20210909,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20210909,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20210909,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20210909,32,0.0,0.0,0.0,2.31539e-13,0.0,1.81602e-10,0.0,0.0,0.0
32,20210909,33,0.0,0.0,0.0,2.31539e-13,0.0,1.81602e-10,0.0,0.0,0.0
33,20210909,34,0.0,0.0,0.0,2.31539e-13,0.0,1.81602e-10,0.0,0.0,0.0
34,20210909,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210909,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210909,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210909,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210909,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20210909,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20210909,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20210909,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20210909,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210909,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210909,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210909,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210909,47,7.92654e-10,3.61941e-12,1.21156e-08,1.81624e-08,3.93124e-09,2.2046e-06,5.29627e-11,8.58753e-07,5.20562e-10
47,20210909,48,0.00215688,0.00138622,0.000842315,0.00107535,0.000196053,0.00326771,9.53277e-05,0.000145814,0.000208306
