,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210906,1,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
1,20210906,2,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
2,20210906,3,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0,-999000000.0
3,20210906,4,0.0,0.0,0.0,0.0,0.0,3.12253e-11,0.0,0.0,0.0
4,20210906,5,0.0,0.0,0.0,0.0,0.0,1.20292e-12,0.0,0.0,0.0
5,20210906,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20210906,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20210906,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20210906,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20210906,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20210906,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20210906,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20210906,13,0.00130455,2.67339e-05,0.00815278,0.0115674,9.93518e-07,0.0298251,0.00178829,2.31858e-05,5.39864e-08
13,20210906,14,0.00130457,2.6752e-05,0.00815278,0.0115674,9.93518e-07,0.0298251,0.00178829,2.31872e-05,5.39866e-08
14,20210906,15,0.00130457,2.6752e-05,0.00815278,0.0115674,9.93518e-07,0.0298251,0.00178829,2.31872e-05,5.39866e-08
15,20210906,16,1.86265e-08,1.80989e-08,3.72529e-09,6.51926e-09,0.0,1.67638e-08,3.0268e-09,1.38425e-09,1.95399e-13
16,20210906,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20210906,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20210906,19,0.00027255,8.43778e-06,0.00142928,2.66358e-07,0.00102612,5.37373e-06,2.01399e-08,0.00570729,5.70556e-05
19,20210906,20,0.00027255,8.43778e-06,0.00142928,2.66358e-07,0.00102612,5.37373e-06,2.01399e-08,0.00570729,5.70556e-05
20,20210906,21,0.00027255,8.43778e-06,0.00142928,2.66358e-07,0.00102612,5.37373e-06,2.01399e-08,0.00570729,5.70556e-05
21,20210906,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20210906,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20210906,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20210906,25,3.25963e-09,6.56655e-09,0.0,0.0,1.17224e-05,0.0,0.0,0.0,4.57696e-05
25,20210906,26,3.25963e-09,3.23162e-08,0.0,0.0,1.17224e-05,0.0,5.82077e-10,0.0,0.000418828
26,20210906,27,3.25963e-09,3.23162e-08,0.0,0.0,1.17224e-05,0.0,5.82077e-10,0.0,0.000418828
27,20210906,28,0.0,2.57496e-08,0.0,0.0,0.0,0.0,5.82077e-10,0.0,0.000373058
28,20210906,29,2.46707e-06,0.00733758,1.36904e-07,1.26185e-05,1.49268e-06,1.50874e-07,0.00865544,1.49012e-08,0.00256018
29,20210906,30,0.00584148,0.0217968,2.88058e-06,0.000107837,0.00977717,3.13483e-06,0.0151928,0.000542939,0.0167437
30,20210906,31,0.00584148,0.0217968,2.88058e-06,0.000107837,0.00977717,3.13483e-06,0.0151928,0.000542939,0.0167437
31,20210906,32,0.00583901,0.0144593,2.74368e-06,9.52184e-05,0.00977568,2.98396e-06,0.00653738,0.000542924,0.0141836
32,20210906,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20210906,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20210906,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20210906,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20210906,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20210906,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20210906,39,0.00655024,0.000172034,0.0241739,0.00302071,0.00287423,0.0141417,6.64182e-05,0.00721848,0.000352213
39,20210906,40,0.111497,0.0540652,0.097685,0.0299295,0.200547,0.0254024,0.0158403,0.184447,0.0752096
40,20210906,41,0.111497,0.0540652,0.097685,0.0299295,0.200547,0.0254024,0.0158403,0.184447,0.0752096
41,20210906,42,0.104947,0.0538932,0.0735111,0.0269088,0.197673,0.0112607,0.0157739,0.177228,0.0748574
42,20210906,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20210906,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20210906,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20210906,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20210906,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20210906,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
